video_id,commenter_channel_url,commenter_channel_id,commenter_channel_display_name,comment_id,comment_like_count,comment_publish_date,text,commenter_rating,comment_parent_id,collection_date,reply_count
W3M1UYhpKWU,http://www.youtube.com/channel/UCOPOBg_xPbeDl8Fw1y2dk1Q,UCOPOBg_xPbeDl8Fw1y2dk1Q,@vinayakdeshpande9016,UgyYkMHOvBmFHryeLdV4AaABAg,0,1664824672.0,"Going through comments past half an hour I conclude to COMMAND MOST AUTHORITY  even more than the presenter of the video.
I own petrol disel n Ev version of cars.
Rather an pioneer buyer of Mahindra E2O  in Goa past 4+ years with 50k  driving expirence.

Literally No one talks about dark side of it in detail though EV is future present is very rough n risky journey.

Want more details.request for it.",none,,2023-12-02 21:52:34.041677,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UCUHJsuG0NATVJ-V2AwlFjUQ,UCUHJsuG0NATVJ-V2AwlFjUQ,@mdharmaraj1631,Ugx_Yx0s3Dj_tIbhAe54AaABAg,0,1664712683.0,think if everyone in your neighbourhood buys ev and all put ev for charging at night ... grid would shut down due to heavy load whagt happens to spent battery .. how is the power for charging ev is produced hint its from fossil fuels ..,none,,2023-12-02 21:52:34.041857,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UC7YvpPkJGS_fvN4oQUDuG0A,UC7YvpPkJGS_fvN4oQUDuG0A,@ShahulHameed-ti7ft,UgxWeu_gCzWWOY-ZQ8t4AaABAg,0,1664615070.0,Electricity is produced by burning of coal. So there is no reduction in pollution unless you charge using solar energy….,none,,2023-12-02 21:52:34.041930,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UCMH2PC2LL52OyQNLDNQCOLw,UCMH2PC2LL52OyQNLDNQCOLw,@handclay3874,Ugzfl4qksqoVraJMvMB4AaABAg,1,1664606702.0,No EV company tells what the range of EV would be if it has 4-5 passengers. Range would come down significantly as number of passengers increases. Adding to more range anxiety.,none,,2023-12-02 21:52:34.041966,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UCrI0E9NDoLFZ4ExWk--zv9g,UCrI0E9NDoLFZ4ExWk--zv9g,@shanaya22513,UgyjRsi1CjxICFanWBJ4AaABAg,1,1664516779.0,Good attempt but you have not done sufficient research leading to errors in your analysis. I'm driving Nexon EV for the past 4 months and it's the best decision I ever made!,none,,2023-12-02 21:52:34.042076,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UCB7-AoquWk1E3BcSkX2Yzmw,UCB7-AoquWk1E3BcSkX2Yzmw,@rajoosolanky780,UgzRQaLIy6DN3mYLsbV4AaABAg,0,1664493458.0,"Do EV Cars requires regular periodical Services after ₹10-15,000 kms. If Yes how expensive & what are the scope of Servicing to be done.",none,,2023-12-02 21:52:34.042113,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UCB7-AoquWk1E3BcSkX2Yzmw,UCB7-AoquWk1E3BcSkX2Yzmw,@rajoosolanky780,Ugx-F6HozDax0wl8EfB4AaABAg,1,1664492380.0,"You spot on with your Review on EV Cars.
Q is What happens to Drive Motor & Batteries if the Car wades or get submerged in 250 - 450 mm of water? As it now becoming very common that big metro cities gets flooded with just 2-3 inches of rainfall.
Yeh sawal ka jawab kisike pass shayad presently nahi hai. Drive Motor me yeh Battery pack me pani Jane se hoga?",none,,2023-12-02 21:52:34.042148,1.0
W3M1UYhpKWU,http://www.youtube.com/channel/UCMhYiaBAyjWBvd9qF5oBfgw,UCMhYiaBAyjWBvd9qF5oBfgw,@youexpresso8829,UgxpXg-UHD5sbSFzT_J4AaABAg,0,1664491615.0,"Range Limited 
Long charging time 
Charging Infrastructure in the beginner stage
Battery cost
Less rear seat space
Electricity issue
Insurance issue on battery",none,,2023-12-02 21:52:34.042184,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UCIP_Ww-pzPKjytcqzQDxnWg,UCIP_Ww-pzPKjytcqzQDxnWg,@pranavgadhvi1680,Ugy9zmi0M4sytJUJ-K14AaABAg,0,1664414985.0,"When EVs can be fully charged within 15 mins, only then it makes sense to buy one. Till then, i will stick to ICE.",none,,2023-12-02 21:52:34.042292,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UCwiRLIfMmIeIdcxbomiOMgw,UCwiRLIfMmIeIdcxbomiOMgw,@RakeshSharma-ur2hc,UgzC1LYofr23VhfHnzJ4AaABAg,0,1664392547.0,"Me mahindra e2o plus car 5 sal se chala raha hu, choti moti problem se jyada kuch nahi aaya, 2-3 bar gadi bich raste me band ho gai thi to company ne free me toing service de rakhi h, 30 minute me wo ghar drop kar dete the, 5 sal bad iski battery maine bahar se change karwai h, 1.50 lakh me ho gai h, mujhe to ev bahut pasand aai h, chalane me 70paise per km ka kharcha aata h, me to next car bhi ev hi lunga",none,,2023-12-02 21:52:34.042364,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UC4c1IjKDUg-2ADMxXzHsuyA,UC4c1IjKDUg-2ADMxXzHsuyA,@sirajkhan-bx5zl,UgybV919kT78SgU_uGF4AaABAg,0,1664276070.0,"Sirf ghar se office, office se ghar k layak hai ye.... Yani ghar pe charge karo to sub changa. Warna koi guarantee charger hai ya nahi raste me, aur agar koi car lagi ho to fir khade raho.... Also charger me koi high voltage issue aya to Gayi tata service station me 2se 5 din k liye...

So Filhaal EV ka running cost satsa ho, par future me jaise he log EV pe dependent hojayenge, Power Companies Oil company ki tarah loot macha denge, just like CNG Diesel ki Bewaj rates high pe high kiye hai tax bada bada ki while actual cost of oil is very low.",none,,2023-12-02 21:52:34.042472,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UCAOcDsKQmmb0bEQA17GYOXA,UCAOcDsKQmmb0bEQA17GYOXA,@AlokKumar-tb6dh,UgxaLnP_brHXXyH3EiR4AaABAg,1,1664225529.0,"जिस तरह मोबाइल नया होता है तो उसकी बैटरी 2 दिन चलती है.... सिर्फ दो चार महीने बाद वह डेढ़ दिन फिर बाद में 1 दिन पर आ जाती है..... कारों का भी यही हाल है..... लेकिन यह कोई बता नहीं रहा है सब कंपनियों छुपा रही है इस चीज को.....
 जो कंपनी बैटरी की गारंटी दे रही हैं..... क्या वो लिखित गारंटी देंगे कि शुरू में उनकी कार 120 किलोमीटर चलेगी तो 6 महीने बाद भी 120 किलोमीटर चलेगी.... कहीं 70 किलोमीटर पर तो नहीं आ जाएगी....",none,,2023-12-02 21:52:34.042508,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UCDqMIKC26nMy_F5fOQ7QEUg,UCDqMIKC26nMy_F5fOQ7QEUg,@deepakgaware226,Ugzgc4dDGLUKMdBy0Al4AaABAg,2,1664141614.0,"I own new Nexon Ev i m really happy 😃 . Video is good 👍🏻 but every one has its own calculation 🧮 my daily running distance 100 to 150 km per day approx .
Go for EV bindass",none,,2023-12-02 21:52:34.042579,1.0
W3M1UYhpKWU,http://www.youtube.com/channel/UCaEo5A8rdPjlDSud3FXiQoA,UCaEo5A8rdPjlDSud3FXiQoA,@sagervediocom6271,Ugx8qiniT1TjQrOYL894AaABAg,0,1664085095.0,"Ye jo tu bata rha h ye errar h
Kaun chalata h 2lakh km
Kya tum ho 
Battery bikti bhe to hogi
Solar pannel se gadi na banbado sari samsya he khatam",none,,2023-12-02 21:52:34.042651,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UCN2qSaRfnmoG7LcaRW-sUIg,UCN2qSaRfnmoG7LcaRW-sUIg,@jayarajputhanmadathil1529,Ugy9guIx72R0Vf-6K-l4AaABAg,0,1663712542.0,"Dear sir
Please don’t buy EV cars. Just ask the govt to arrange for proper roads and public transport",none,,2023-12-02 21:52:34.042792,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UCyAijwp_7VWHKdPeRdDNUVg,UCyAijwp_7VWHKdPeRdDNUVg,@a2autocartech,UgweQLVZQBbOQBS6_gN4AaABAg,0,1663654187.0,"Petrol Cars VS Electric cars VS Hydrogen cars | A car technology comparison, Guess Who Wins ???

Viideo link : https://youtu.be/zfUtjLd3zG0",none,,2023-12-02 21:52:34.042827,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UC6C1_ZLK84gqvXcBAtER7Bw,UC6C1_ZLK84gqvXcBAtER7Bw,@yaseenrabbani6580,Ugypflhg-8cYK79LWA54AaABAg,1,1663531775.0,APP CAR MAY CYCLING PEDDLING FITTINGS KARA LIYAGAEY NOT TAKE TENSION OUT COUNTRY MAY WIND TECHNOLOGY VICHELS HAIN A INDIAN PEOPLE SOOOOO INNOCENT 🚙🚗🚓🚑🚒🏎️🚜🚛🚚🚐🚇🛹🛴🛴🛴🚲🚋🚃🚂🚄🚅🚝🚔🚘🚆🚢🚔🚍🚉🚊🚞✈️🛩️🛬🛫🛫🚁ALL TYPES OF WIND TECHNOLOGY VICHELS GOOD FOR ANY TYPE OF ENVERNOMENT Y THINK SOOO MUCH WIND TECHNOLOGY VICHELS GOOD FOR ALL TYPES OF PEOPLE 🎉,none,,2023-12-02 21:52:34.042863,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UC49ezx4bHkTtHpOe4Weg8ZQ,UC49ezx4bHkTtHpOe4Weg8ZQ,@mr.ashok678,UgxSJTUSov0Y4UC3r5R4AaABAg,0,1663513693.0,"Ev car owners will repent in future.
One solution may help to avoid charging station and time for this charging.
Each EV car should have battery charging unit run by petrol..
Two sets of battery should be kept 
One in use mode while the other in charging mode during running of car 
When one set is loosing charges and  going empty,Then one changer already set in car is used to engage
 the  charged battery for running the car and the empty battery will go to charging mode. By this alteration one can run up to any distance.If charging station is found on the way one may charge the batteries.That facility should also be available with the car.
The battery charging unit that will run byPetrol, will consume less petrol than a standard petrol engine running car.
Beside this solar charger may be installed in car for charging the battery.",none,,2023-12-02 21:52:34.042933,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UCvshWs4t8AMqxlP_5AzK1_g,UCvshWs4t8AMqxlP_5AzK1_g,@aitijyathelittleboy2025,UgyqkNB-SGX2P1cWN4Z4AaABAg,0,1663500845.0,"I think this is the initial phase of EV , so some problem is stil happened with EV which will be solved coming time ...",none,,2023-12-02 21:52:34.042968,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UCAIdFaQua-UJQ9BxxmwIUsA,UCAIdFaQua-UJQ9BxxmwIUsA,@nirjharbiswal876,UgxOrPIOKpePfiuq7ZB4AaABAg,0,1663416087.0,EV is best for daily commuting within the city. Bhai sahab petrol and diesel ke prices dekhiye.i don't think I'm near future any middle class will be able to afford ridind a petrol engine car without a big hole in his/her pocket.,none,,2023-12-02 21:52:34.043039,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UCC7bDds_UZ2GfYrsi8HfZow,UCC7bDds_UZ2GfYrsi8HfZow,@KBSINN,UgwFsdSigj72RkziA854AaABAg,0,1662598569.0,whatever you are saying are genuine concerns but i believe the amount of time and research made into battery technology is far less in comparison to the ice based technology over time all these concerns are being worked upon and will be resolved in the coming future .,none,,2023-12-02 21:52:34.043145,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UCTbBYZ-zZkTBPMptiv80H2Q,UCTbBYZ-zZkTBPMptiv80H2Q,@MrKhabbu,UgwOvkZbjM3A4eSQx7N4AaABAg,0,1662364412.0,"If government is vigorously promoting EV then it will create the infrastructure as well. Whether or not EV Electricity is and will be needed for overall development . So Electricity will be generated. Government has a well defined clear cut policy and the recent Amendment is one step .
Renewable energy is being promoted and catching on fast. 

So Gagan  before making a statement you should do more research.",none,,2023-12-02 21:52:34.043288,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UCm0Q1Gl02-t0NuuZ9angTNA,UCm0Q1Gl02-t0NuuZ9angTNA,@santoshpatil7135,UgzXOIJL89MnX6TR0gN4AaABAg,0,1661960775.0,This guy has amezing voice.. the way he present.. Thank you for sharing pro and cons......................,none,,2023-12-02 21:52:34.244812,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UC9kL_t6iYry3WKRF5zqghtQ,UC9kL_t6iYry3WKRF5zqghtQ,@amitmore4350,UgxgycChy36mbhv6Lwp4AaABAg,0,1661790931.0,"Third point is invalid. Current problem is green house effect. And with recycling batteries. We can put this lithium pollution to control. 
Please keep promoting EV.. CO2 emission is major problem now..",none,,2023-12-02 21:52:34.245001,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UCvHbaRymZ-GsfHmjZ_IWqUg,UCvHbaRymZ-GsfHmjZ_IWqUg,@ddmadhukd,Ugwwx3dea7BebhMkslJ4AaABAg,1,1661771189.0,Ev cars should have recharge points at some restaurants on Highways...so one can spend time while charging,none,,2023-12-02 21:52:34.245038,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UCg6tFR0V29r47xOPdcN3zJw,UCg6tFR0V29r47xOPdcN3zJw,@devendradhingra6582,UgwkqRdUhBm9fn9ISDF4AaABAg,0,1661676889.0,"What about resale value , say, after 7-8 years …. I think the value of replacing the battery will be discounted and resale would not be more than 3 lakhs for a 20 lakh car",none,,2023-12-02 21:52:34.245147,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UCkmxEphk_10GEhsAwZImcDA,UCkmxEphk_10GEhsAwZImcDA,@ajayrana7659,UgzQo5O1eSyPH_zgVQJ4AaABAg,0,1661644611.0,"Don't know about other states or UT but in chandigarh we have charging points everywhere in dozens at one spot. Outside parks parking, petrol pumps, multilevel parkings, malls parking, hospital parkings, bus stands everywhere within 4-5 km you will definitely find it. And believe chandigarh have lots of parks in very short distances",none,,2023-12-02 21:52:34.245183,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UCNpV_xm58Mg4P5nd9THCbMA,UCNpV_xm58Mg4P5nd9THCbMA,@afzalhannan9332,UgyocAp1MW4J9RIC1A94AaABAg,0,1661600541.0,"Hi can you tell me if battery is drained or car breaks down, can we push an EV to bring it to side of road like we push a neutral manual car?",none,,2023-12-02 21:52:34.245219,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UC58-qHdiN8fatM_z8I7n1IA,UC58-qHdiN8fatM_z8I7n1IA,@MrOmprakashgurjar,Ugwh-lNi3ChEXgl6BOt4AaABAg,0,1661384235.0,"Ev car long drive ke liye nahi h 
Apni local city me 100 km me aane jane ke layak h 
Jaise office jana 
Market jana 
Daily use ke kamo ke liye h 
Long distance ke liye 
To patrol car hi use karni padegi",none,,2023-12-02 21:52:34.245395,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UC6vuc0EAKdy4BAaMPYL_o8g,UC6vuc0EAKdy4BAaMPYL_o8g,@Sanayairangchan,UgyGc2gG5Jhu06Oy53Z4AaABAg,0,1661376341.0,"Morale of the story: If you want to taste the real shit, buy an EV car. It’s shittier than you imagine.",none,,2023-12-02 21:52:34.245429,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UCcsJhe01YRSlGr_lULQdDPA,UCcsJhe01YRSlGr_lULQdDPA,@viswanathhebbale2673,Ugzsj2pzqdZdygIHL5J4AaABAg,0,1660927219.0,"Also, the pollution will happen from the power generation facility (for example thermal power generation) from where we charge the car battery everytime. The solution could be in ZEV vehicles.",none,,2023-12-02 21:52:34.245709,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UC-EL3AkzFukbBe9UO19XEug,UC-EL3AkzFukbBe9UO19XEug,@hyderalihimmathi1811,Ugzdy-wUYcQtbQZWQ-x4AaABAg,0,1660881573.0,"Km Range has to increase 900km and fastest changing to 1 minute.
What more they have to do R &D research and development in their labs till multiple time they blast the batteries in lab to charge in 1 second. 😭🙊🙉🙈🤣",none,,2023-12-02 21:52:34.245744,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UCMzCDOgdiqR-NIZjDAj2PiQ,UCMzCDOgdiqR-NIZjDAj2PiQ,@benoythomas6353,Ugzsy36UkOHJu-lYXiJ4AaABAg,15,1660834807.0,"Hello Gagan, very interesting video and you bring up some valid points. I am a Nexon EV user from past one year and just want to point out some valid counter arguments to some of the points mentioned in your video:

1) Insurance coverage : You are right in stating that insurance don't cover 100% battery and this is due to fact that we don't have any company issuing a separate policy wording for electric vehicles and they use that same ICE policy where 50% coverage point mentioned for all or most insurance providers. I had the same concern before purchase so raised this to Tata Motors team and they contacted all insurers using their inhouse insurance team. Based on that they sent a contact with email confirmation that few insurers will provide 100% battery coverage if Zero Dep policy is taken and from these i went ahead with Future Generali who gave the full battery cover plus a very nominal rate of insurance. I believe soon as the number of electric vehicle increases we will have insurance providers providing tailor made policies with such 100% battery coverage.

2) EV's are more polluting than ICE vehicle due to mining of rare earth metals and how electricity is produced: I don't want to mention any counter arguments but want to highlight another video from Youtube. This gives all the details for interested people. Please watch it as its a real eye opener. 

https://www.youtube.com/watch?v=1oVrIHcdxjA&t=448s",none,,2023-12-02 21:52:34.245780,5.0
W3M1UYhpKWU,http://www.youtube.com/channel/UC1RX_-T7mwTwbYMAn2LgVDQ,UC1RX_-T7mwTwbYMAn2LgVDQ,@bhaskarvijayagrawal9066,UgxKPAB6i-eLcIQe-mh4AaABAg,0,1660744519.0,"BAHUT FALTU VIDEO THA SIR, AAP JO FUEL MEIN SAVE KARRAHE HAI AND AAP JO SERVICE MEIN SAVE KAR RAHE HAI US PAISE SE HI APPKO BATTERY BUY KARSAKTE HAI 
AND ABOUT POLLUTION AAJ BHI MINING PROCESS HOTA HAI CITY AND LIVING AREAS SE BAHUT DOOR HOTA HAI SO POLLUTION KO CONTROL KIYA JAA SAKTA HAI, CITY AND VILLAGES ARE NOT GONNA GET AFFECTED  BY THAT AAJ KAL JO CITIES MEIN TEMPERATURER INCREASE HO RAHA HAI USMEIN EK BADI RAHAT MILEGI....",none,,2023-12-02 21:52:34.245849,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UC3JmQqI6AZmKJ4Rc1eaHJNQ,UC3JmQqI6AZmKJ4Rc1eaHJNQ,@auto_nomad,Ugz4PlC3J3s7-vqS5h54AaABAg,0,1660554183.0,"CNG prices shot from 50 to 90 rs in 6 months. Now just imagine what could happent with electric cost! Govt have all the data of EV owners and they can anyday increase per unit cost for the owners and charging station, beacuse the EV thing is not a necessity! Diesel is a diesel is a diesel!",none,,2023-12-02 21:52:34.245918,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UCWhAE3IqvMHwDXD4sAwK1Bw,UCWhAE3IqvMHwDXD4sAwK1Bw,@ajmalkhan9062,Ugxs6ifIT1St3R2-ZxB4AaABAg,0,1660520199.0,BYD EV have answered to your all Questions long range 550km long life ultra fast charging can charge every time on fast charging,none,,2023-12-02 21:52:34.245987,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UCg8RPbJtRPJiH6Dam3cXIwg,UCg8RPbJtRPJiH6Dam3cXIwg,@deepakdas5380,Ugxd9fbM9XiutUiwjqN4AaABAg,0,1659851345.0,Koi petrol gadi kharidega apna personal problem bataega ke parking ke liye jagah nehi to usko v jod dete ho kya gadi ke problem ke sath gajab baat hai,none,,2023-12-02 21:52:34.246198,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UCdY17wLeE6EsPnFcwBfBALQ,UCdY17wLeE6EsPnFcwBfBALQ,@arunprakash1210,UgyuqYt3XHa-66xP8h54AaABAg,1,1659704557.0,"Hi brother
1. We can go long trips but need to plan properly as we planning our mobile charge.
2. Don't worry about battery and motor issue already you said about guarantee
3. After 8 year or after guarantee period as per your concern battery has to replace.. but see brother you should understand electrical and chip technology .. tomorrow it will cheaper than today.. see our smartphone",none,,2023-12-02 21:52:34.246301,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UCkIP1-_rjiyE--9uGTpR80Q,UCkIP1-_rjiyE--9uGTpR80Q,@ajitkumardeshpande2542,UgwMJ4F2cWzQR11AN2x4AaABAg,0,1659612556.0,In future can we purchase ev car(4+1or 3+1) in the range of 5-6 lacs. If yes how much time it will take?,none,,2023-12-02 21:52:34.246335,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UCm3LDCQENpjUryqo9zA59lA,UCm3LDCQENpjUryqo9zA59lA,@parita.patel.593,UgwVEp9ZbOGLmnjfs9p4AaABAg,0,1659434333.0,"Well done ✅ Congratulations Respected Sir Really appreciate your help reality show big problem E V Car 🚗 in India biggest problem, video clips 👍 information 👍👍👍👍👍👍👍👌👌👌👌👌",none,,2023-12-02 21:52:34.246370,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UC7sKa2Yndu-GRA1Jxk3ODZw,UC7sKa2Yndu-GRA1Jxk3ODZw,@kishoresinghbasnet8435,Ugzck8bMqlUK1sivisN4AaABAg,0,1659343536.0,"Be optimistic,s Sir. There are so many problems in the human body itself which is a creation of nature. Nothing is 100 percent perfect in the universe.",none,,2023-12-02 21:52:34.246473,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UC0rBTySxOmGPUs2-KPcaiGA,UC0rBTySxOmGPUs2-KPcaiGA,@debrajbhattacharya3806,UgxnplXpb-ogCTOI2A94AaABAg,4,1659192332.0,"very well put!  these are the same concerns i have expressed with my friends. the ecological impact of EV cars at the moment is not so high the the combustible engines should be avoided . EV infra is getting better but still not as good as fuel pump setup is available. if you are in a metro with consistent powers supply EV may make sense but for tier II,II cities its stills a concern. A long drive from Mumbai to Delhi will take more time in an EV with atleast two nights stops for charging. while you could do that with a one night stop (or lesser) in a fossil fuel car. Also some fuel powered cars when driven judiciously can give you really good mileage.",none,,2023-12-02 21:52:34.246508,1.0
W3M1UYhpKWU,http://www.youtube.com/channel/UCYE0hbbQ01cKhONwgILKI_g,UCYE0hbbQ01cKhONwgILKI_g,@drrks1965,UgwEVYdEYrZ7TQG57SJ4AaABAg,0,1659041565.0,8 years battery warranty does not mean battery life is 8 years only. It generally lasts 15 to 20 years or more. The precious metals in Li ion batteries are easy to recycle and reuse soft it is not necessarily going to landfill and creat pollution. It is my 2 cents.,none,,2023-12-02 21:52:34.246542,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UCDnD4ivf36czChsN9_Gq94w,UCDnD4ivf36czChsN9_Gq94w,@rdattuvarma,UgwJzgbwNUb3CbKuwhx4AaABAg,0,1658937082.0,"If my knowledge about lights in cars is correct then then lights run on an seperate  battery (traditional batteries which are found in ICE cars its there in ev cars also)  not from the main battey. 
So it will not reduce range",none,,2023-12-02 21:52:34.246611,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UCjdzw9A6LcBMxM1IakNEaCg,UCjdzw9A6LcBMxM1IakNEaCg,@nothingabsolute6302,UgyYQEGWtzWFIar7iRV4AaABAg,0,1658864402.0,"+ 1
Talking of pollution, let's not forget the huge levels of pollution generated in coal mining and from those coal-fired thermal power stations!

If it was nuclear energy, forget not the high risks involved and then, the problem in disposal of nuclear waste!

Also comes the problem in the disposal of huge volumes of dead-battery packs when most road vehicles become electric powered.

EVs serve some purpose but can't be a serious alternative.",none,,2023-12-02 21:52:34.246645,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UCvwxVxmYCNV3TQJBI_OJ9nA,UCvwxVxmYCNV3TQJBI_OJ9nA,@drawingscaricatures3874,UgzRsWR2UJtW-dmNZ-14AaABAg,0,1658610401.0,"Why don't they provide  a solar panel on bonnet, hood and on dicky. 20 lakhs car will shut down in the midst of a lonely road",none,,2023-12-02 21:52:34.246953,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UCF0sLvtQg24sUhi2wouutsQ,UCF0sLvtQg24sUhi2wouutsQ,@sudhirbhave1324,UgwgF6Z7SVGKVKF6FJV4AaABAg,1,1658601447.0,"Electric cars are not eco friendly as is made out.  Disposal of old batteries , tyres will cause damage to eco system. To manufacture EV battery,   rare and expensive minerals are used, and to extract these minerals, mines are dug causing eco damage.",none,,2023-12-02 21:52:34.246987,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UCSqX1vhqRjlWCSKq1gTqzUA,UCSqX1vhqRjlWCSKq1gTqzUA,@ramehtag,Ugz2t1kZjAnBVT3hkM94AaABAg,1,1658533456.0,Electricity cost in future (may be 6 to 8 years from now) will get cheaper compare to other inflation as we will be moving away from fual base to sustainable energy generation & when necular fusion is developed (may be by 2035) energy will be free.. may be we may have to pay just maintenance cost which will be negligible...,none,,2023-12-02 21:52:34.247055,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UCOOJbnkI7OlVBdrBe1wbAgw,UCOOJbnkI7OlVBdrBe1wbAgw,@jagadeeswararaomallaparedd8534,Ugz2MuBOC4Giah-hUlJ4AaABAg,0,1658254861.0,Nicely explained the corns of EV Cars.  Every EV Car buyer to know the corns before buying and try try how to avoid the corns explained above.,none,,2023-12-02 21:52:34.247190,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UC2A-jXjnqt1R9XKLEzs4m4A,UC2A-jXjnqt1R9XKLEzs4m4A,@mythreeshagowda6535,UgzADg37Vgtlq5u_23l4AaABAg,0,1657983746.0,Your genuine information makes any body think practically and makes us think judiciously before spending our valuable money. I think still the best green mode of transportation is horse and bullock carts 😉,none,,2023-12-02 21:52:34.247292,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UCuqTkFswg66R7RfvImIr2hw,UCuqTkFswg66R7RfvImIr2hw,@vishalbha8404,UgzeHSm2r59qt7_19m54AaABAg,0,1657926707.0,Tata Tigor rarely charges at fast charging station pls buy Nexon if you want i have been suffering from last 4 months tata after sale service is worst,none,,2023-12-02 21:52:34.247326,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UC2CS8bQvumNXCw__8_HHMnQ,UC2CS8bQvumNXCw__8_HHMnQ,@M.C.N.1020,UgxpxJBGQUpfzZ1mGFt4AaABAg,0,1657922395.0,Ev jitni asasan lagti hai ...utni asan nahin hai...Golden words 👌🏼👌🏼👌🏼....we need proper infrastructure for it,none,,2023-12-02 21:52:34.247360,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UCojrzQ9XkeBbb7A7GK_KUAA,UCojrzQ9XkeBbb7A7GK_KUAA,@SHRIDHARLJOSHI,UgzDpC8Qy4_0qjtGOkB4AaABAg,0,1657729510.0,Thank you Sir. Ur just perfect in all the things related to auto industry.  Ur main moto the customer should never  be under loss at any point of time.  🙏,none,,2023-12-02 21:52:34.247460,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UCtSWdcTNPTqLIoLuv6vUQTg,UCtSWdcTNPTqLIoLuv6vUQTg,@pankajmittal3088,UgzTpW5SoBCjsyHg8XV4AaABAg,0,1657603803.0,"True Green Hybrid SUV:
15kw plugin battery (>110km range) with efficient regenerative breaking, ultra high capacity >1.5kw solar top on roof & bonnet and small hydrogen 4kg tank (>350km range) for light-weight & cost-effective green hybrid FCEV (>600km range) under $25k or ₹200k..!!",none,,2023-12-02 21:52:34.247494,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UCpXs1-sauczBJ7NPjz8Yhog,UCpXs1-sauczBJ7NPjz8Yhog,@bhagavandossk7221,Ugxw6hII-4StXlTdQUt4AaABAg,0,1657400155.0,The 4 th point regarding frequent power cut and cost my friend in my village uses solar power. One day or the other we must use EV vehicles and we can’t afford to spend dollars to buy fuel,none,,2023-12-02 21:52:34.247596,0.0
W3M1UYhpKWU,http://www.youtube.com/channel/UCSgQ4F9alHHrAi0uXoB8hig,UCSgQ4F9alHHrAi0uXoB8hig,@dibyebhatta5490,UgyMfhxqQeEr4LST3EV4AaABAg,0,1656686697.0,ठीक कह रहे हैं आप। लेकिन निकट भविष्य में पेट्रोल की उपलब्धता बहुत अधिक संकट में होगी। वायु प्रदूषण दिन प्रतिदिन बढ़ता ही जा रहा है। इस प्रकार के नुकसान का क्या समाधान होगा।,none,,2023-12-02 21:52:34.247697,0.0
